select_date,ts_code,symbol,pct_chg,index_pct_chg
20221123,300208.SZ,300208.SZ[青岛中程],-0.001,0
20221123,300169.SZ,300169.SZ[天晟新材],-0.028,0
20221123,300149.SZ,300149.SZ[睿智医药],-0.041,0
20221123,300143.SZ,300143.SZ[盈康生命],-0.029,0
20221123,300130.SZ,300130.SZ[新国都],-0.035,0
20221123,300096.SZ,300096.SZ[易联众],-0.04,0
20221123,300085.SZ,300085.SZ[银之杰],-0.032,0
20221123,003042.SZ,003042.SZ[中农联合],-0.048,0
20221123,003040.SZ,003040.SZ[楚天龙],-0.045,0
20221123,003025.SZ,003025.SZ[思进智能],-0.036,0
20221123,002990.SZ,002990.SZ[盛视科技],-0.071,0
20221123,002959.SZ,002959.SZ[小熊电器],-0.029,0
20221123,002933.SZ,002933.SZ[新兴装备],-0.026,0
20221123,002885.SZ,002885.SZ[京泉华],-0.0,0
20221123,002878.SZ,002878.SZ[元隆雅图],-0.081,0
20221123,002877.SZ,002877.SZ[智能自控],-0.034,0
20221123,002735.SZ,002735.SZ[王子新材],-0.02,0
20221123,002699.SZ,002699.SZ[ST美盛],-0.039,0
20221123,002689.SZ,002689.SZ[远大智能],0.034,0
20221123,002651.SZ,002651.SZ[利君股份],-0.057,0
20221123,002621.SZ,002621.SZ[美吉姆],-0.022,0
20221123,002605.SZ,002605.SZ[姚记科技],-0.044,0
20221123,002602.SZ,002602.SZ[世纪华通],-0.015,0
20221123,002584.SZ,002584.SZ[西陇科学],-0.037,0
20221123,002582.SZ,002582.SZ[好想你],-0.01,0
20221123,002471.SZ,002471.SZ[中超控股],-0.021,0
20221123,002362.SZ,002362.SZ[汉王科技],-0.026,0
20221123,002354.SZ,002354.SZ[天娱数科],-0.028,0
20221123,002346.SZ,002346.SZ[柘中股份],-0.018,0
20221123,002284.SZ,002284.SZ[亚太股份],-0.02,0
20221123,002245.SZ,002245.SZ[蔚蓝锂芯],-0.016,0
20221123,002227.SZ,002227.SZ[奥特迅],-0.021,0
20221123,002178.SZ,002178.SZ[延华智能],-0.038,0
20221123,002176.SZ,002176.SZ[江特电机],-0.002,0
20221123,002166.SZ,002166.SZ[莱茵生物],-0.04,0
20221123,002156.SZ,002156.SZ[通富微电],-0.047,0
20221123,002123.SZ,002123.SZ[梦网科技],-0.034,0
20221123,002119.SZ,002119.SZ[康强电子],-0.05,0
20221123,002044.SZ,002044.SZ[美年健康],-0.028,0
20221123,000965.SZ,000965.SZ[天保基建],-0.006,0
20221123,000909.SZ,000909.SZ[数源科技],-0.043,0
20221123,000838.SZ,000838.SZ[财信发展],-0.034,0
20221123,000821.SZ,000821.SZ[京山轻机],-0.036,0
20221123,000802.SZ,000802.SZ[北京文化],-0.024,0
20221123,000736.SZ,000736.SZ[中交地产],-0.006,0
20221123,000707.SZ,000707.SZ[双环科技],0.005,0
20221123,000615.SZ,000615.SZ[奥园美谷],-0.025,0
20221123,000573.SZ,000573.SZ[粤宏远A],-0.014,0
20221123,000546.SZ,000546.SZ[金圆股份],-0.003,0
20221123,000516.SZ,000516.SZ[国际医学],-0.025,0
20221123,000403.SZ,000403.SZ[派林生物],-0.038,0
20221122,688157.SH,688157.SH[松井股份],-0.0,0
20221122,688083.SH,688083.SH[中望软件],-0.005,0
20221122,603963.SH,603963.SH[大理药业],-0.048,0
20221122,603809.SH,603809.SH[豪能股份],0.009,0
20221122,603806.SH,603806.SH[福斯特],-0.057,0
20221122,603612.SH,603612.SH[索通发展],-0.022,0
20221122,603595.SH,603595.SH[东尼电子],-0.019,0
20221122,603067.SH,603067.SH[振华股份],-0.023,0
20221122,603032.SH,603032.SH[德新科技],-0.021,0
20221122,603016.SH,603016.SH[新宏泰],-0.021,0
20221122,601155.SH,601155.SH[新城控股],-0.015,0
20221122,600673.SH,600673.SH[东阳光],-0.007,0
20221122,600556.SH,600556.SH[天下秀],-0.007,0
20221122,600510.SH,600510.SH[黑牡丹],-0.042,0
20221122,600085.SH,600085.SH[同仁堂],-0.026,0
20221122,301257.SZ,301257.SZ[普蕊斯],-0.03,0
20221122,301201.SZ,301201.SZ[诚达药业],-0.038,0
20221122,301126.SZ,301126.SZ[达嘉维康],-0.046,0
20221122,301102.SZ,301102.SZ[兆讯传媒],-0.01,0
20221122,301063.SZ,301063.SZ[海锅股份],-0.025,0
20221122,301052.SZ,301052.SZ[果麦文化],0.026,0
20221122,300841.SZ,300841.SZ[康华生物],-0.025,0
20221122,300816.SZ,300816.SZ[艾可蓝],-0.04,0
20221122,300805.SZ,300805.SZ[电声股份],0.001,0
20221122,300775.SZ,300775.SZ[三角防务],-0.003,0
20221122,300774.SZ,300774.SZ[倍杰特],-0.003,0
20221122,300667.SZ,300667.SZ[必创科技],-0.013,0
20221122,300651.SZ,300651.SZ[金陵体育],-0.002,0
20221122,300647.SZ,300647.SZ[超频三],0.008,0
20221122,300576.SZ,300576.SZ[容大感光],-0.005,0
20221122,300547.SZ,300547.SZ[川环科技],-0.027,0
20221122,300491.SZ,300491.SZ[通合科技],-0.006,0
20221122,300456.SZ,300456.SZ[赛微电子],0.002,0
20221122,300432.SZ,300432.SZ[富临精工],-0.013,0
20221122,300428.SZ,300428.SZ[立中集团],-0.014,0
20221122,300339.SZ,300339.SZ[润和软件],-0.01,0
20221122,300264.SZ,300264.SZ[佳创视讯],-0.01,0
20221122,300096.SZ,300096.SZ[易联众],-0.013,0
20221122,300085.SZ,300085.SZ[银之杰],-0.001,0
20221122,300071.SZ,300071.SZ[福石控股],-0.07,0
20221122,003042.SZ,003042.SZ[中农联合],-0.096,0
20221122,002933.SZ,002933.SZ[新兴装备],0.002,0
20221122,002885.SZ,002885.SZ[京泉华],-0.041,0
20221122,002878.SZ,002878.SZ[元隆雅图],-0.024,0
20221122,002354.SZ,002354.SZ[天娱数科],-0.018,0
20221122,002245.SZ,002245.SZ[蔚蓝锂芯],0.001,0
20221122,000868.SZ,000868.SZ[安凯客车],-0.002,0
20221122,000821.SZ,000821.SZ[京山轻机],0.007,0
20221122,000802.SZ,000802.SZ[北京文化],-0.005,0
20221122,000759.SZ,000759.SZ[中百集团],-0.009,0
20221122,000707.SZ,000707.SZ[双环科技],-0.003,0
20221122,000573.SZ,000573.SZ[粤宏远A],0.0,0
20221121,688819.SH,688819.SH[天能股份],0.013,0
20221121,688789.SH,688789.SH[宏华数科],0.003,0
20221121,688173.SH,688173.SH[希荻微],-0.002,0
20221121,603912.SH,603912.SH[佳力图],-0.017,0
20221121,603809.SH,603809.SH[豪能股份],-0.01,0
20221121,601155.SH,601155.SH[新城控股],-0.018,0
20221121,600992.SH,600992.SH[贵绳股份],-0.023,0
20221121,600973.SH,600973.SH[宝胜股份],-0.002,0
20221121,600673.SH,600673.SH[东阳光],0.038,0
20221121,600556.SH,600556.SH[天下秀],-0.008,0
20221121,600510.SH,600510.SH[黑牡丹],-0.024,0
20221121,600114.SH,600114.SH[东睦股份],-0.001,0
20221121,301102.SZ,301102.SZ[兆讯传媒],-0.022,0
20221121,301063.SZ,301063.SZ[海锅股份],-0.006,0
20221121,301052.SZ,301052.SZ[果麦文化],-0.052,0
20221121,301049.SZ,301049.SZ[超越科技],0.009,0
20221121,300921.SZ,300921.SZ[南凌科技],-0.01,0
20221121,300912.SZ,300912.SZ[凯龙高科],-0.067,0
20221121,300887.SZ,300887.SZ[谱尼测试],-0.012,0
20221121,300775.SZ,300775.SZ[三角防务],0.024,0
20221121,300774.SZ,300774.SZ[倍杰特],0.017,0
20221121,300667.SZ,300667.SZ[必创科技],-0.015,0
20221121,300647.SZ,300647.SZ[超频三],-0.001,0
20221121,300576.SZ,300576.SZ[容大感光],-0.035,0
20221121,300474.SZ,300474.SZ[景嘉微],-0.03,0
20221121,300456.SZ,300456.SZ[赛微电子],-0.015,0
20221121,300432.SZ,300432.SZ[富临精工],0.019,0
20221121,300339.SZ,300339.SZ[润和软件],-0.026,0
20221121,300264.SZ,300264.SZ[佳创视讯],-0.035,0
20221121,300096.SZ,300096.SZ[易联众],-0.026,0
20221121,300085.SZ,300085.SZ[银之杰],-0.01,0
20221121,002933.SZ,002933.SZ[新兴装备],-0.009,0
20221121,002922.SZ,002922.SZ[伊戈尔],0.015,0
20221121,002761.SZ,002761.SZ[浙江建投],-0.022,0
20221121,002579.SZ,002579.SZ[中京电子],-0.04,0
20221121,002483.SZ,002483.SZ[润邦股份],-0.021,0
20221121,002362.SZ,002362.SZ[汉王科技],-0.021,0
20221121,002284.SZ,002284.SZ[亚太股份],-0.011,0
20221121,002245.SZ,002245.SZ[蔚蓝锂芯],0.021,0
20221121,002205.SZ,002205.SZ[国统股份],-0.013,0
20221121,001228.SZ,001228.SZ[永泰运],-0.014,0
20221121,000868.SZ,000868.SZ[安凯客车],-0.01,0
20221121,000821.SZ,000821.SZ[京山轻机],0.012,0
20221121,000802.SZ,000802.SZ[北京文化],-0.016,0
20221121,000759.SZ,000759.SZ[中百集团],-0.03,0
20221121,000736.SZ,000736.SZ[中交地产],-0.03,0
20221121,000707.SZ,000707.SZ[双环科技],-0.023,0
20221121,000573.SZ,000573.SZ[粤宏远A],-0.006,0
20221118,688819.SH,688819.SH[天能股份],0.007,0
20221118,688221.SH,688221.SH[前沿生物-U],0.015,0
20221118,688136.SH,688136.SH[科兴制药],0.019,0
20221118,688121.SH,688121.SH[卓然股份],-0.02,0
20221118,605088.SH,605088.SH[冠盛股份],-0.018,0
20221118,603970.SH,603970.SH[中农立华],-0.011,0
20221118,603809.SH,603809.SH[豪能股份],-0.002,0
20221118,603789.SH,603789.SH[星光农机],-0.011,0
20221118,603595.SH,603595.SH[东尼电子],-0.03,0
20221118,603016.SH,603016.SH[新宏泰],-0.003,0
20221118,601865.SH,601865.SH[福莱特],0.001,0
20221118,600773.SH,600773.SH[西藏城投],-0.01,0
20221118,600673.SH,600673.SH[东阳光],-0.003,0
20221118,600556.SH,600556.SH[天下秀],-0.029,0
20221118,600399.SH,600399.SH[抚顺特钢],-0.012,0
20221118,301133.SZ,301133.SZ[金钟股份],-0.007,0
20221118,301063.SZ,301063.SZ[海锅股份],-0.006,0
20221118,301052.SZ,301052.SZ[果麦文化],-0.038,0
20221118,301049.SZ,301049.SZ[超越科技],-0.016,0
20221118,300887.SZ,300887.SZ[谱尼测试],0.024,0
20221118,300827.SZ,300827.SZ[上能电气],0.008,0
20221118,300775.SZ,300775.SZ[三角防务],-0.013,0
20221118,300774.SZ,300774.SZ[倍杰特],-0.004,0
20221118,300667.SZ,300667.SZ[必创科技],-0.002,0
20221118,300647.SZ,300647.SZ[超频三],-0.004,0
20221118,300491.SZ,300491.SZ[通合科技],-0.008,0
20221118,300456.SZ,300456.SZ[赛微电子],-0.016,0
20221118,300432.SZ,300432.SZ[富临精工],-0.01,0
20221118,300323.SZ,300323.SZ[华灿光电],-0.042,0
20221118,300140.SZ,300140.SZ[中环装备],-0.009,0
20221118,300071.SZ,300071.SZ[福石控股],-0.08,0
20221118,003042.SZ,003042.SZ[中农联合],-0.037,0
20221118,002997.SZ,002997.SZ[瑞鹄模具],-0.009,0
20221118,002782.SZ,002782.SZ[可立克],-0.001,0
20221118,002483.SZ,002483.SZ[润邦股份],0.014,0
20221118,002245.SZ,002245.SZ[蔚蓝锂芯],0.008,0
20221118,000868.SZ,000868.SZ[安凯客车],0.002,0
20221118,000821.SZ,000821.SZ[京山轻机],0.026,0
20221118,000573.SZ,000573.SZ[粤宏远A],-0.016,0
20221118,688819.SH,688819.SH[天能股份],0.007,0
20221118,688221.SH,688221.SH[前沿生物-U],0.015,0
20221118,688136.SH,688136.SH[科兴制药],0.019,0
20221118,688121.SH,688121.SH[卓然股份],-0.02,0
20221118,605088.SH,605088.SH[冠盛股份],-0.018,0
20221118,603970.SH,603970.SH[中农立华],-0.011,0
20221118,603809.SH,603809.SH[豪能股份],-0.002,0
20221118,603789.SH,603789.SH[星光农机],-0.011,0
20221118,603595.SH,603595.SH[东尼电子],-0.03,0
20221118,603016.SH,603016.SH[新宏泰],-0.003,0
20221118,601865.SH,601865.SH[福莱特],0.001,0
20221118,600773.SH,600773.SH[西藏城投],-0.01,0
20221118,600673.SH,600673.SH[东阳光],-0.003,0
20221118,600556.SH,600556.SH[天下秀],-0.029,0
20221118,600399.SH,600399.SH[抚顺特钢],-0.012,0
20221118,301133.SZ,301133.SZ[金钟股份],-0.007,0
20221118,301063.SZ,301063.SZ[海锅股份],-0.006,0
20221118,301052.SZ,301052.SZ[果麦文化],-0.038,0
20221118,301049.SZ,301049.SZ[超越科技],-0.016,0
20221118,300887.SZ,300887.SZ[谱尼测试],0.024,0
20221118,300827.SZ,300827.SZ[上能电气],0.008,0
20221118,300775.SZ,300775.SZ[三角防务],-0.013,0
20221118,300774.SZ,300774.SZ[倍杰特],-0.004,0
20221118,300667.SZ,300667.SZ[必创科技],-0.002,0
20221118,300647.SZ,300647.SZ[超频三],-0.004,0
20221118,300491.SZ,300491.SZ[通合科技],-0.008,0
20221118,300456.SZ,300456.SZ[赛微电子],-0.016,0
20221118,300432.SZ,300432.SZ[富临精工],-0.01,0
20221118,300323.SZ,300323.SZ[华灿光电],-0.042,0
20221118,300140.SZ,300140.SZ[中环装备],-0.009,0
20221118,300071.SZ,300071.SZ[福石控股],-0.08,0
20221118,003042.SZ,003042.SZ[中农联合],-0.037,0
20221118,002997.SZ,002997.SZ[瑞鹄模具],-0.009,0
20221118,002782.SZ,002782.SZ[可立克],-0.001,0
20221118,002483.SZ,002483.SZ[润邦股份],0.014,0
20221118,002245.SZ,002245.SZ[蔚蓝锂芯],0.008,0
20221118,000868.SZ,000868.SZ[安凯客车],0.002,0
20221118,000821.SZ,000821.SZ[京山轻机],0.026,0
20221118,000573.SZ,000573.SZ[粤宏远A],-0.016,0
20221118,688819.SH,688819.SH[天能股份],0.007,0
20221118,688221.SH,688221.SH[前沿生物-U],0.015,0
20221118,688136.SH,688136.SH[科兴制药],0.019,0
20221118,688121.SH,688121.SH[卓然股份],-0.02,0
20221118,605088.SH,605088.SH[冠盛股份],-0.018,0
20221118,603970.SH,603970.SH[中农立华],-0.011,0
20221118,603809.SH,603809.SH[豪能股份],-0.002,0
20221118,603789.SH,603789.SH[星光农机],-0.011,0
20221118,603595.SH,603595.SH[东尼电子],-0.03,0
20221118,603016.SH,603016.SH[新宏泰],-0.003,0
20221118,601865.SH,601865.SH[福莱特],0.001,0
20221118,600773.SH,600773.SH[西藏城投],-0.01,0
20221118,600673.SH,600673.SH[东阳光],-0.003,0
20221118,600556.SH,600556.SH[天下秀],-0.029,0
20221118,600399.SH,600399.SH[抚顺特钢],-0.012,0
20221118,301133.SZ,301133.SZ[金钟股份],-0.007,0
20221118,301063.SZ,301063.SZ[海锅股份],-0.006,0
20221118,301052.SZ,301052.SZ[果麦文化],-0.038,0
20221118,301049.SZ,301049.SZ[超越科技],-0.016,0
20221118,300887.SZ,300887.SZ[谱尼测试],0.024,0
20221118,300827.SZ,300827.SZ[上能电气],0.008,0
20221118,300775.SZ,300775.SZ[三角防务],-0.013,0
20221118,300774.SZ,300774.SZ[倍杰特],-0.004,0
20221118,300667.SZ,300667.SZ[必创科技],-0.002,0
20221118,300647.SZ,300647.SZ[超频三],-0.004,0
20221118,300491.SZ,300491.SZ[通合科技],-0.008,0
20221118,300456.SZ,300456.SZ[赛微电子],-0.016,0
20221118,300432.SZ,300432.SZ[富临精工],-0.01,0
20221118,300323.SZ,300323.SZ[华灿光电],-0.042,0
20221118,300140.SZ,300140.SZ[中环装备],-0.009,0
20221118,300071.SZ,300071.SZ[福石控股],-0.08,0
20221118,003042.SZ,003042.SZ[中农联合],-0.037,0
20221118,002997.SZ,002997.SZ[瑞鹄模具],-0.009,0
20221118,002782.SZ,002782.SZ[可立克],-0.001,0
20221118,002483.SZ,002483.SZ[润邦股份],0.014,0
20221118,002245.SZ,002245.SZ[蔚蓝锂芯],0.008,0
20221118,000868.SZ,000868.SZ[安凯客车],0.002,0
20221118,000821.SZ,000821.SZ[京山轻机],0.026,0
20221118,000573.SZ,000573.SZ[粤宏远A],-0.016,0
20220714,835670.BJ,835670.BJ[数字人],0.069,0
20220714,833523.BJ,833523.BJ[德瑞锂电],0.014,0
20220714,688699.SH,688699.SH[明微电子],0.018,0
20220714,688689.SH,688689.SH[银河微电],0.024,0
20220714,603993.SH,603993.SH[洛阳钼业],-0.017,0
20220714,603801.SH,603801.SH[志邦家居],-0.051,0
20220714,603617.SH,603617.SH[君禾股份],-0.024,0
20220714,603208.SH,603208.SH[江山欧派],-0.072,0
20220714,600764.SH,600764.SH[中国海防],0.015,0
20220714,301201.SZ,301201.SZ[诚达药业],0.002,0
20220714,300791.SZ,300791.SZ[仙乐健康],-0.008,0
20220714,300737.SZ,300737.SZ[科顺股份],-0.037,0
20220714,300199.SZ,300199.SZ[翰宇药业],-0.018,0
20220714,300088.SZ,300088.SZ[长信科技],-0.007,0
20220714,300026.SZ,300026.SZ[红日药业],-0.023,0
20220714,002791.SZ,002791.SZ[坚朗五金],-0.078,0
20220714,002789.SZ,002789.SZ[建艺集团],-0.1,0
20220714,002644.SZ,002644.SZ[佛慈制药],0.002,0
20220714,002043.SZ,002043.SZ[兔宝宝],-0.028,0
20220714,000426.SZ,000426.SZ[兴业矿业],-0.027,0
20220715,688699.SH,688699.SH[明微电子],-0.021,0
20220715,688689.SH,688689.SH[银河微电],0.007,0
20220715,688639.SH,688639.SH[华恒生物],-0.005,0
20220715,603617.SH,603617.SH[君禾股份],-0.022,0
20220715,603208.SH,603208.SH[江山欧派],-0.032,0
20220715,600872.SH,600872.SH[中炬高新],-0.011,0
20220715,600111.SH,600111.SH[北方稀土],-0.022,0
20220715,600031.SH,600031.SH[三一重工],-0.067,0
20220715,300737.SZ,300737.SZ[科顺股份],-0.037,0
20220715,300715.SZ,300715.SZ[凯伦股份],-0.025,0
20220715,300618.SZ,300618.SZ[寒锐钴业],-0.03,0
20220715,300601.SZ,300601.SZ[康泰生物],-0.04,0
20220715,300581.SZ,300581.SZ[晨曦航空],-0.037,0
20220715,300479.SZ,300479.SZ[神思电子],-0.036,0
20220715,300363.SZ,300363.SZ[博腾股份],-0.038,0
20220715,300320.SZ,300320.SZ[海达股份],-0.027,0
20220715,300199.SZ,300199.SZ[翰宇药业],-0.049,0
20220715,300088.SZ,300088.SZ[长信科技],-0.02,0
20220715,300033.SZ,300033.SZ[同花顺],-0.032,0
20220715,300026.SZ,300026.SZ[红日药业],-0.013,0
20220715,002945.SZ,002945.SZ[华林证券],-0.029,0
20220715,002932.SZ,002932.SZ[明德生物],-0.055,0
20220715,002789.SZ,002789.SZ[建艺集团],-0.038,0
20220715,002759.SZ,002759.SZ[天际股份],-0.069,0
20220715,002639.SZ,002639.SZ[雪人股份],-0.031,0
20220715,002601.SZ,002601.SZ[龙佰集团],-0.083,0
20220715,002155.SZ,002155.SZ[湖南黄金],-0.035,0
20220715,002136.SZ,002136.SZ[安纳达],-0.042,0
20220715,000426.SZ,000426.SZ[兴业矿业],-0.029,0
20220718,688699.SH,688699.SH[明微电子],0.013,0
20220718,688076.SH,688076.SH[诺泰生物],0.003,0
20220718,603301.SH,603301.SH[振德医疗],-0.023,0
20220718,600906.SH,600906.SH[财达证券],0.034,0
20220718,600841.SH,600841.SH[动力新科],0.048,0
20220718,600753.SH,600753.SH[东方银星],0.017,0
20220718,600668.SH,600668.SH[尖峰集团],0.016,0
20220718,600499.SH,600499.SH[科达制造],-0.019,0
20220718,600155.SH,600155.SH[华创阳安],0.028,0
20220718,301201.SZ,301201.SZ[诚达药业],0.035,0
20220718,301096.SZ,301096.SZ[百诚医药],-0.024,0
20220718,300846.SZ,300846.SZ[首都在线],0.022,0
20220718,300791.SZ,300791.SZ[仙乐健康],-0.02,0
20220718,300737.SZ,300737.SZ[科顺股份],-0.001,0
20220718,300663.SZ,300663.SZ[科蓝软件],0.031,0
20220718,300494.SZ,300494.SZ[盛天网络],0.037,0
20220718,300480.SZ,300480.SZ[光力科技],0.014,0
20220718,300390.SZ,300390.SZ[天华超净],-0.019,0
20220718,300363.SZ,300363.SZ[博腾股份],-0.012,0
20220718,300320.SZ,300320.SZ[海达股份],-0.013,0
20220718,300026.SZ,300026.SZ[红日药业],-0.004,0
20220718,002932.SZ,002932.SZ[明德生物],-0.02,0
20220718,002873.SZ,002873.SZ[新天药业],0.012,0
20220718,002789.SZ,002789.SZ[建艺集团],0.021,0
20220718,002639.SZ,002639.SZ[雪人股份],0.019,0
20220718,002095.SZ,002095.SZ[生意宝],0.036,0
20220719,688699.SH,688699.SH[明微电子],0.003,0
20220719,603617.SH,603617.SH[君禾股份],-0.028,0
20220719,603301.SH,603301.SH[振德医疗],0.0,0
20220719,603208.SH,603208.SH[江山欧派],-0.034,0
20220719,301096.SZ,301096.SZ[百诚医药],-0.02,0
20220719,300791.SZ,300791.SZ[仙乐健康],-0.004,0
20220719,300737.SZ,300737.SZ[科顺股份],-0.009,0
20220719,300630.SZ,300630.SZ[普利制药],-0.014,0
20220719,300601.SZ,300601.SZ[康泰生物],-0.012,0
20220719,300546.SZ,300546.SZ[雄帝科技],0.027,0
20220719,300363.SZ,300363.SZ[博腾股份],-0.028,0
20220719,300061.SZ,300061.SZ[旗天科技],0.02,0
20220719,300026.SZ,300026.SZ[红日药业],-0.018,0
20220719,002821.SZ,002821.SZ[凯莱英],-0.014,0
20220719,002789.SZ,002789.SZ[建艺集团],0.013,0
20220719,002639.SZ,002639.SZ[雪人股份],-0.004,0
20220720,688699.SH,688699.SH[明微电子],0.007,0
20220720,603617.SH,603617.SH[君禾股份],-0.013,0
20220720,300737.SZ,300737.SZ[科顺股份],-0.007,0
20220720,300630.SZ,300630.SZ[普利制药],-0.005,0
20220720,300546.SZ,300546.SZ[雄帝科技],0.029,0
20220720,002918.SZ,002918.SZ[蒙娜丽莎],-0.016,0
20220720,002789.SZ,002789.SZ[建艺集团],-0.02,0
20220720,002639.SZ,002639.SZ[雪人股份],0.018,0
20220721,688699.SH,688699.SH[明微电子],0.023,0
20220721,603617.SH,603617.SH[君禾股份],-0.01,0
20220721,300980.SZ,300980.SZ[祥源新材],-0.033,0
20220721,300737.SZ,300737.SZ[科顺股份],-0.022,0
20220721,300546.SZ,300546.SZ[雄帝科技],-0.027,0
20220721,002932.SZ,002932.SZ[明德生物],-0.028,0
20220721,002918.SZ,002918.SZ[蒙娜丽莎],-0.02,0
20220721,002789.SZ,002789.SZ[建艺集团],-0.016,0
20220721,002639.SZ,002639.SZ[雪人股份],-0.001,0
20220722,688699.SH,688699.SH[明微电子],-0.03,0
20220722,603987.SH,603987.SH[康德莱],-0.015,0
20220722,600290.SH,600290.SH[ST华仪],-0.029,0
20220722,300791.SZ,300791.SZ[仙乐健康],-0.04,0
20220722,300737.SZ,300737.SZ[科顺股份],0.0,0
20220722,300630.SZ,300630.SZ[普利制药],-0.038,0
20220722,300618.SZ,300618.SZ[寒锐钴业],-0.01,0
20220722,300601.SZ,300601.SZ[康泰生物],-0.048,0
20220722,300363.SZ,300363.SZ[博腾股份],-0.046,0
20220722,300049.SZ,300049.SZ[福瑞股份],-0.035,0
20220722,002932.SZ,002932.SZ[明德生物],-0.026,0
20220722,002821.SZ,002821.SZ[凯莱英],-0.03,0
20220722,002789.SZ,002789.SZ[建艺集团],0.008,0
20220722,002639.SZ,002639.SZ[雪人股份],-0.005,0
20220722,002603.SZ,002603.SZ[以岭药业],-0.038,0
20220722,000739.SZ,000739.SZ[普洛药业],-0.022,0
20220725,603987.SH,603987.SH[康德莱],-0.009,0
20220725,603617.SH,603617.SH[君禾股份],-0.023,0
20220725,300980.SZ,300980.SZ[祥源新材],-0.045,0
20220725,300791.SZ,300791.SZ[仙乐健康],-0.02,0
20220725,300458.SZ,300458.SZ[全志科技],-0.063,0
20220725,300363.SZ,300363.SZ[博腾股份],-0.008,0
20220725,300032.SZ,300032.SZ[金龙机电],-0.044,0
20220725,002821.SZ,002821.SZ[凯莱英],-0.024,0
20220725,002603.SZ,002603.SZ[以岭药业],-0.0,0
20220725,000739.SZ,000739.SZ[普洛药业],0.004,0
20220726,600276.SH,600276.SH[恒瑞医药],-0.06,0
20220726,600201.SH,600201.SH[生物股份],0.001,0
20220726,301051.SZ,301051.SZ[信濠光电],0.008,0
20220726,300630.SZ,300630.SZ[普利制药],-0.016,0
20220726,300350.SZ,300350.SZ[华鹏飞],0.013,0
20220726,002603.SZ,002603.SZ[以岭药业],-0.044,0
20220727,603987.SH,603987.SH[康德莱],-0.014,0
20220727,002603.SZ,002603.SZ[以岭药业],-0.004,0
20220728,603987.SH,603987.SH[康德莱],-0.002,0
20220728,300026.SZ,300026.SZ[红日药业],-0.018,0
20220728,002603.SZ,002603.SZ[以岭药业],-0.005,0
20220729,600898.SH,600898.SH[国美通讯],-0.026,0
20220729,600258.SH,600258.SH[首旅酒店],-0.049,0
20220729,300630.SZ,300630.SZ[普利制药],-0.031,0
20220729,300495.SZ,300495.SZ[*ST美尚],-0.021,0
20220729,300392.SZ,300392.SZ[*ST腾信],-0.039,0
20220729,300026.SZ,300026.SZ[红日药业],-0.026,0
20220729,002603.SZ,002603.SZ[以岭药业],-0.034,0
20220729,002177.SZ,002177.SZ[*ST御银],-0.029,0
20220801,600898.SH,600898.SH[国美通讯],-0.014,0
20220801,300026.SZ,300026.SZ[红日药业],-0.025,0
20220801,002694.SZ,002694.SZ[顾地科技],-0.018,0
20220801,002177.SZ,002177.SZ[*ST御银],0.0,0
20220802,605011.SH,605011.SH[杭州热电],-0.062,0
20220802,603138.SH,603138.SH[海量数据],-0.038,0
20220802,600898.SH,600898.SH[国美通讯],-0.084,0
20220802,300940.SZ,300940.SZ[南极光],-0.06,0
20220802,300392.SZ,300392.SZ[*ST腾信],-0.05,0
20220802,300249.SZ,300249.SZ[依米康],-0.089,0
20220802,300204.SZ,300204.SZ[舒泰神],-0.082,0
20220802,002694.SZ,002694.SZ[顾地科技],-0.057,0
20220802,002603.SZ,002603.SZ[以岭药业],-0.053,0
20220802,002530.SZ,002530.SZ[金财互联],-0.076,0
20220802,002177.SZ,002177.SZ[*ST御银],-0.048,0
20220802,000635.SZ,000635.SZ[英力特],-0.058,0
20220802,000038.SZ,000038.SZ[*ST大通],-0.051,0
20220803,600898.SH,600898.SH[国美通讯],-0.005,0
20220803,301228.SZ,301228.SZ[实朴检测],0.024,0
20220803,300940.SZ,300940.SZ[南极光],-0.001,0
20220803,300937.SZ,300937.SZ[药易购],0.004,0
20220803,002694.SZ,002694.SZ[顾地科技],-0.015,0
20220803,000635.SZ,000635.SZ[英力特],-0.012,0
20220803,000038.SZ,000038.SZ[*ST大通],-0.002,0
20220804,600071.SH,600071.SH[凤凰光学],-0.039,0
20220804,002411.SZ,002411.SZ[*ST必康],-0.05,0
20220805,600532.SH,600532.SH[*ST未来],-0.05,0
20220805,002411.SZ,002411.SZ[*ST必康],-0.05,0
20220809,300013.SZ,300013.SZ[新宁物流],-0.035,0
20220810,603138.SH,603138.SH[海量数据],-0.035,0
20220810,600071.SH,600071.SH[凤凰光学],-0.033,0
20220811,300013.SZ,300013.SZ[新宁物流],-0.008,0
20220812,688233.SH,688233.SH[神工股份],-0.059,0
20220812,600071.SH,600071.SH[凤凰光学],-0.029,0
20220812,300013.SZ,300013.SZ[新宁物流],-0.002,0
20220815,300013.SZ,300013.SZ[新宁物流],-0.027,0
20220816,688008.SH,688008.SH[澜起科技],-0.035,0
20220816,002719.SZ,002719.SZ[麦趣尔],0.055,0
20220817,688233.SH,688233.SH[神工股份],-0.006,0
20220817,603138.SH,603138.SH[海量数据],-0.049,0
20220817,300013.SZ,300013.SZ[新宁物流],-0.018,0
20220817,002719.SZ,002719.SZ[麦趣尔],-0.1,0
20220818,002719.SZ,002719.SZ[麦趣尔],-0.043,0
